album_id,album_name,image_url,track_id,music_name,artist_name
1488434098,exp.67「くじは引いても引かれるな」-7月EP,https://f4.bcbits.com/img/a2252786751_10.jpg,1920253245,ヒマラヤロードレース - ABLETONMAN STAGE,
1488434098,exp.67「くじは引いても引かれるな」-7月EP,https://f4.bcbits.com/img/a2252786751_10.jpg,4266322037,フトンガメ - The Samurai,
1488434098,exp.67「くじは引いても引かれるな」-7月EP,https://f4.bcbits.com/img/a2252786751_10.jpg,1800093260,ゆにかーる - Surya Waltz,
1488434098,exp.67「くじは引いても引かれるな」-7月EP,https://f4.bcbits.com/img/a2252786751_10.jpg,1538348021,紫峰打楽器楽団 - experiment1,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,661783789,Nettle - Lost Piece,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,4103081072,TelXe - fractal,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,2467190695,Mei - 今日は一日作業部屋。,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,2830566361,HyfoliA - HydrangeA Space beta,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,4153509144,dedemoni & narc - concrete,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,1709721184,Lem - (y)our name,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,1001705814,vc - Laptop ONE TWO,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,3190112700,茅原小夜 - 帰り路,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,2805446037,Dm124.com - Rapid Transition,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,694883530,oblivious - My Nostalgia Ⅱ,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,4018812201,oblivious - 昏冥たる命火,
4071227061,exp.66「なまえをいれてください」-6月EP(新入生EP),https://f4.bcbits.com/img/a2315223731_10.jpg,4147446816,3mol - 私のセカイ,
4093887418,Shurikenn Hurrycane,https://f4.bcbits.com/img/a2947927918_10.jpg,2589849258,悪党激怒,Daiyaki
4093887418,Shurikenn Hurrycane,https://f4.bcbits.com/img/a2947927918_10.jpg,1656004663,かつて隠れ里,rabasu
4093887418,Shurikenn Hurrycane,https://f4.bcbits.com/img/a2947927918_10.jpg,3055399948,Kumogakure,shi
4093887418,Shurikenn Hurrycane,https://f4.bcbits.com/img/a2947927918_10.jpg,103008767,誰そ彼の戦場,ねこまりもん
4093887418,Shurikenn Hurrycane,https://f4.bcbits.com/img/a2947927918_10.jpg,3513621851,Ninja's manners,フトンガメ
600391192,exp.65 「春日八丁目」-5月EP,https://f4.bcbits.com/img/a2100169021_10.jpg,3257156277,Daiyaki - 秘密の宝物,
600391192,exp.65 「春日八丁目」-5月EP,https://f4.bcbits.com/img/a2100169021_10.jpg,799011244,Blueno. - Generation Z Panic (no kafu ver.),
600391192,exp.65 「春日八丁目」-5月EP,https://f4.bcbits.com/img/a2100169021_10.jpg,1820436248,ヒマラヤロードレース - orbiting sonar,
600391192,exp.65 「春日八丁目」-5月EP,https://f4.bcbits.com/img/a2100169021_10.jpg,3278646748,rabasu - Houtguinjen,
600391192,exp.65 「春日八丁目」-5月EP,https://f4.bcbits.com/img/a2100169021_10.jpg,2934505258,ヒマラヤロードレース - 水の中の散歩道,
600391192,exp.65 「春日八丁目」-5月EP,https://f4.bcbits.com/img/a2100169021_10.jpg,1440556226,ねこまりもん - 郷愁の星β,
600391192,exp.65 「春日八丁目」-5月EP,https://f4.bcbits.com/img/a2100169021_10.jpg,578847408,高林治紀 - 劣勢～反撃,
600391192,exp.65 「春日八丁目」-5月EP,https://f4.bcbits.com/img/a2100169021_10.jpg,125606869,フトンガメ - 代表挨拶ver.7,
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,1404705846,FIGHT,ネバダ日本語学校
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,3438139050,Roly-Poly Hurly-Burly,rabasu
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,4069772969,Awakening Pipe,市
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,1097921182,高原のセントール,Σe1s
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,1794041005,夏と宇宙,ご
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,1013086106,searchlight,ヒマラヤロードレース
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,3126070602,夕方の街,Blueno.
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,777024900,決戦！正体不明の超究極完全反則未確認浮遊物体,ねこまりもん
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,4191182426,ドタバタ大騒ぎ,高林治紀
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,4137254675,Arabian Knight,Distopia
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,522180277,"Don't smurf, pls",市
3718803226,exp.64「年末ですが、進捗どうですか？」-12月EP,https://f4.bcbits.com/img/a0756250866_10.jpg,1758044561,DOSKOI,ネバダ日本語学校
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,2920607431,アクティベーション(short ver.),高林治紀
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,1818987331,海色のロンド,フトンガメ
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,3067155391,お昼休みだ！,Daiyaki
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,1408579380,ピュアドリーム・エクスパンション！＜メモリー＞,Daiyaki
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,4061381126,それでも君が好きだった,ククル
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,1869046833,明ける星α,ねこまりもん
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,726713682,superluminal,rabasu
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,3926170243,Until That Moment,shi
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,1803674486,1 minute revolution,U-topia
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,957005862,デスクトップ・ミュージック(short ver.),高林治紀
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,1065547650,Floating Memories (mas),shi
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,907823212,Azedir,rabasu
3171100049,Twin paradoX 7,https://f4.bcbits.com/img/a4002653439_10.jpg,2860595942,ai(uni electro remix),ククル
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,2708322191,明晰夢を君と駆ける,rabasu feat.AIきりたん
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,3482207348,ミッドナイト・アジテーション,ゆにかーる
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,2587388105,Lemuria,ククル
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,2674887143,懺悔,Daiyaki
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,91759885,sync!電子旋律プリミディア!(short ver),高林治紀
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,662502830,Escher Isolation,Sohwe
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,4085446247,second sky,shi
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,2506586818,ai,ククル
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,3671008807,When You Leave Me,shi
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,737608587,Luxuriant Garden (short ver.),Σe1s
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,2279498213,路地に咲いた花,ククル
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,653487416,夜の喧噪に,ねこまりもん
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,3917332990,ミナモキャンディ,mehikari
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,3508646401,おせち半額セール,スーパーTDL
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,1496503310,Take Off,Daiyaki
4060683537,exp.63「TDL. BEST -2020.09~2021.09-」-10月EP,https://f4.bcbits.com/img/a2233209661_10.jpg,3080768095,暁快速 feat. AIきりたん & AIイタコ,U-topia
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,272651996,sīne fīne caelum,Bronze vs Blueno.
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,1988211113,When You Leave Me,shi
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,705839249,ransel,U-topia
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,3531860565,We saw the oozing holy one.,rabasu
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,2059945805,しぜんこうえん,Daiyaki
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,1554024056,SILEO,yusia
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,3195158366,Lulutia,ククル
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,1360156568,K.K.の館,Bronze
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,2499076569,Samael's whisper,ククル
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,353349105,shacheng,ククル
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,162486134,forest load,8a74sh1
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,760202533,Look at the Earth,Blueno.
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,3472553977,作戦開始！,U-topia
715516641,TDL. x Digicre「Dual Tornado」,https://f4.bcbits.com/img/a3298299415_10.jpg,3565860599,明晰夢を君と駆ける,rabasu feat.AIきりたん
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,766854032,ai,ククル
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,4257753319,夜の帳,Daiyaki
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,602767361,路地に咲いた花,ククル
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,1471814344,夜の喧噪に,ねこまりもん
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,1716063350,コンピューターウイルス,Nipinlowfa
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,2990706855,5G Connectors,shi
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,2643557265,2600,HTT
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,1555571885,惑い願う,Mev
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,2304902490,ransel (short edit.),U-topia
1493168361,exp.62「AM2:00」 -7月EP,https://f4.bcbits.com/img/a2878164558_10.jpg,1337737310,ミッドナイト・アジテーション,ゆにかーる
1130358947,exp.61「Seed」-新入生EP,https://f4.bcbits.com/img/a0007433834_10.jpg,3478668701,overture,ククル
1130358947,exp.61「Seed」-新入生EP,https://f4.bcbits.com/img/a0007433834_10.jpg,4087420569,よだねた,Nipinlowfa
1130358947,exp.61「Seed」-新入生EP,https://f4.bcbits.com/img/a0007433834_10.jpg,4002633381,Dawn,ククル
1130358947,exp.61「Seed」-新入生EP,https://f4.bcbits.com/img/a0007433834_10.jpg,1643723586,Luxuriant Garden (short ver.),Σe1s
1130358947,exp.61「Seed」-新入生EP,https://f4.bcbits.com/img/a0007433834_10.jpg,2885437778,静かな森,ヒマラヤロードレース
1130358947,exp.61「Seed」-新入生EP,https://f4.bcbits.com/img/a0007433834_10.jpg,1889016103,息吹,ねこまりもん
1130358947,exp.61「Seed」-新入生EP,https://f4.bcbits.com/img/a0007433834_10.jpg,978576408,秋風と走馬灯,フトンガメ
1130358947,exp.61「Seed」-新入生EP,https://f4.bcbits.com/img/a0007433834_10.jpg,3121462243,夕焼け空,ククル
2327176234,exp.60「ぬこ」-6月EP,https://f4.bcbits.com/img/a0117909648_10.jpg,2482747129,ねこころfever!!!,Blueno.
2327176234,exp.60「ぬこ」-6月EP,https://f4.bcbits.com/img/a0117909648_10.jpg,1329619019,Escape From The Turban,shi
2327176234,exp.60「ぬこ」-6月EP,https://f4.bcbits.com/img/a0117909648_10.jpg,3430564111,半透明の猫のワルツ,rabasu
2327176234,exp.60「ぬこ」-6月EP,https://f4.bcbits.com/img/a0117909648_10.jpg,966120752,ransel(veryshortver.),U-topia
2327176234,exp.60「ぬこ」-6月EP,https://f4.bcbits.com/img/a0117909648_10.jpg,3062539131,猫ボッサ,高林治紀
2327176234,exp.60「ぬこ」-6月EP,https://f4.bcbits.com/img/a0117909648_10.jpg,3129825276,懺悔,Daiyaki
2327176234,exp.60「ぬこ」-6月EP,https://f4.bcbits.com/img/a0117909648_10.jpg,1699567369,CATWALK,ゆにかーる
2135066113,exp.59「春日七丁目」-5月EP,https://f4.bcbits.com/img/a3696430592_10.jpg,4244937079,代表挨拶ver.6,U-topia
2135066113,exp.59「春日七丁目」-5月EP,https://f4.bcbits.com/img/a3696430592_10.jpg,3211137882,Speedy Sunday Spirits,Blueno.
2135066113,exp.59「春日七丁目」-5月EP,https://f4.bcbits.com/img/a3696430592_10.jpg,3678294100,Welcome!,shi
2135066113,exp.59「春日七丁目」-5月EP,https://f4.bcbits.com/img/a3696430592_10.jpg,1599599951,ロストフラワー,shi
2135066113,exp.59「春日七丁目」-5月EP,https://f4.bcbits.com/img/a3696430592_10.jpg,3131483362,Can't know,shi
2135066113,exp.59「春日七丁目」-5月EP,https://f4.bcbits.com/img/a3696430592_10.jpg,2170552566,maizüset,rabasu
2135066113,exp.59「春日七丁目」-5月EP,https://f4.bcbits.com/img/a3696430592_10.jpg,2243810367,次回予告第3話『やきうどん』,HTT
2135066113,exp.59「春日七丁目」-5月EP,https://f4.bcbits.com/img/a3696430592_10.jpg,1219858505,Lemuria,ククル
3242846389,LUX AETERNA,https://f4.bcbits.com/img/a0180384466_10.jpg,912005448,AWAKE,U-topia
3242846389,LUX AETERNA,https://f4.bcbits.com/img/a0180384466_10.jpg,3496635564,Take Off,Daiyaki
3242846389,LUX AETERNA,https://f4.bcbits.com/img/a0180384466_10.jpg,197597503,Get Tropical,Rerohm
3242846389,LUX AETERNA,https://f4.bcbits.com/img/a0180384466_10.jpg,1530180354,暁快速 feat. AIきりたん & AIイタコ,U-topia
3242846389,LUX AETERNA,https://f4.bcbits.com/img/a0180384466_10.jpg,2972648011,いつかまた会える short ver.,Daiyaki
3242846389,LUX AETERNA,https://f4.bcbits.com/img/a0180384466_10.jpg,1078676362,canimus dīvīs,rabasu vs Blueno
3242846389,LUX AETERNA,https://f4.bcbits.com/img/a0180384466_10.jpg,214761186,Still Feel,shi
4207377841,exp.58 つくばホワイトリゾート　-2月EP,https://f4.bcbits.com/img/a3168325994_10.jpg,3950354873,舞,U-topia
4207377841,exp.58 つくばホワイトリゾート　-2月EP,https://f4.bcbits.com/img/a3168325994_10.jpg,2866451866,white out,kyomkyom
4207377841,exp.58 つくばホワイトリゾート　-2月EP,https://f4.bcbits.com/img/a3168325994_10.jpg,4286461448,Eagle on the Snow,Daiyaki & rabasu
1449002363,exp.57 オムニ月　～お正月アレンジ祭り～　-1月EP,https://f4.bcbits.com/img/a3893088156_10.jpg,1505459930,雄翔剋,rabasu
1449002363,exp.57 オムニ月　～お正月アレンジ祭り～　-1月EP,https://f4.bcbits.com/img/a3893088156_10.jpg,4022138308,7 days to New Year !!,Daiyaki
1449002363,exp.57 オムニ月　～お正月アレンジ祭り～　-1月EP,https://f4.bcbits.com/img/a3893088156_10.jpg,279848759,新春LIVE,Atamawaruiband
1449002363,exp.57 オムニ月　～お正月アレンジ祭り～　-1月EP,https://f4.bcbits.com/img/a3893088156_10.jpg,640499068,おせち半額セール,スーパーTDL
31977476,exp.56「Gift」-12月EP,https://f4.bcbits.com/img/a2146949671_10.jpg,397227,Mad Gift,shi
31977476,exp.56「Gift」-12月EP,https://f4.bcbits.com/img/a2146949671_10.jpg,3717542175,ミナモキャンディ,mehikari
31977476,exp.56「Gift」-12月EP,https://f4.bcbits.com/img/a2146949671_10.jpg,3647968121,秘密を探れ！,高林治紀
31977476,exp.56「Gift」-12月EP,https://f4.bcbits.com/img/a2146949671_10.jpg,3839147200,Divinity,rabasu
31977476,exp.56「Gift」-12月EP,https://f4.bcbits.com/img/a2146949671_10.jpg,227363787,Melody 4 you,U-topia
31977476,exp.56「Gift」-12月EP,https://f4.bcbits.com/img/a2146949671_10.jpg,2662313772,Arrive,Daiyaki
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,3223224398,!i,mehikari
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,3425064393,ゆったり散歩,Daiyaki
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,3817992943,Mainsail,luphus
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,4173080118,黄昏,高林治紀
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,1867897805,Jadi,EYRKA
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,1903059277,Amaooi,Shion Sakamoto
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,2640972642,Sepia Breeze,ゆにかーる
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,604419033,sync!電子旋律プリミディア!(short ver),高林治紀
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,1094389075,【FC風】 出発の朝,Daiyaki Arr.
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,3363096907,It's Getting Over,r_ye
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,2654697792,Escher Isolation,Sohwe
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,1391947669,who cares,NotE
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,3699910197,wait for,rabasu
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,1105455787,second sky,shi
3556255201,Twin paradoX 6,https://f4.bcbits.com/img/a2897303478_10.jpg,2617357533,synthesized girl,Rerohm
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,2785794281,preciosium,ゆにかーる
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,1554354822,Connected,ゆにかーる
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,4176467381,Ω-hi,hnxqch
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,1484426633,Our Sounds,shi
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,3428868170,飲水思源,Alkome
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,1304350623,あ～あ,高林治紀
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,1838513590,春束,mehikari
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,1958198498,deskwork,ゆにかーる
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,7049533,凄凄切切（すごすごきりきり）feat. 東北きりたん＆AIきりたん,Chanor vs kinaphar vs 0x63
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,2153114554,九十九学園校歌,太藺津雲
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,1665987040,つくキャン△,Chanor meets kinaphar
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,1366544274,Eternal Snow,rurina
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,1199566052,明朗お散歩学大系,mehikari
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,906404436,未来へ,rurina & Demi
2819075719,exp.55「TDL. BEST -2019.09~2020.08-」-10月EP,https://f4.bcbits.com/img/a3030615140_10.jpg,373840394,Tofu On Fire,Rerohm
127403301,exp.54「Emergency」-8月EP,https://f4.bcbits.com/img/a1371734676_10.jpg,3620161301,やめるってよ(short edit.) feat. AIきりたん,U-topia
127403301,exp.54「Emergency」-8月EP,https://f4.bcbits.com/img/a1371734676_10.jpg,3592712208,勇者アキレスと常しえの帰途(バグあり)より 「元の世界へ」ver,Daiyaki
986132528,F[L/R]ESH,https://f4.bcbits.com/img/a2124848608_10.jpg,1215996997,鴨鍋のエチュード,kaiware
986132528,F[L/R]ESH,https://f4.bcbits.com/img/a2124848608_10.jpg,2602769692,dan-space,Blueno
986132528,F[L/R]ESH,https://f4.bcbits.com/img/a2124848608_10.jpg,4285029590,蒼穹,rabasu
986132528,F[L/R]ESH,https://f4.bcbits.com/img/a2124848608_10.jpg,581089301,synthesized_girl_shortver,Rerohm
418604511,exp.53「架空のCMソング集」-7月EP,https://f4.bcbits.com/img/a1247752709_10.jpg,2598850000,1983年度ツクバディーティーエムラボCM(25秒),Rerohm
418604511,exp.53「架空のCMソング集」-7月EP,https://f4.bcbits.com/img/a1247752709_10.jpg,1825496858,中東発の大人気オンラインソーシャルカレーゲームテーマソング_Ψυχή,CAPRa
418604511,exp.53「架空のCMソング集」-7月EP,https://f4.bcbits.com/img/a1247752709_10.jpg,656044112,思い立ったがサハラ吉日！3泊4日サハラツアー【54日目】,mehikari
418604511,exp.53「架空のCMソング集」-7月EP,https://f4.bcbits.com/img/a1247752709_10.jpg,3983086331,so-da,U-topia
1938061000,exp.52「引きこもれ！つくばの森」-6月EP,https://f4.bcbits.com/img/a1775924938_10.jpg,1207937745,春束,mehikari
1938061000,exp.52「引きこもれ！つくばの森」-6月EP,https://f4.bcbits.com/img/a1775924938_10.jpg,3197039159,intr,shi
1938061000,exp.52「引きこもれ！つくばの森」-6月EP,https://f4.bcbits.com/img/a1775924938_10.jpg,2705549568,空に贈る,r_ye
1938061000,exp.52「引きこもれ！つくばの森」-6月EP,https://f4.bcbits.com/img/a1775924938_10.jpg,3811691864,窓と霖,rabasu
1938061000,exp.52「引きこもれ！つくばの森」-6月EP,https://f4.bcbits.com/img/a1775924938_10.jpg,2401663222,おうちのもり,usutsuki
1938061000,exp.52「引きこもれ！つくばの森」-6月EP,https://f4.bcbits.com/img/a1775924938_10.jpg,1444330192,爽やかな昼下がり,高林治紀
1938061000,exp.52「引きこもれ！つくばの森」-6月EP,https://f4.bcbits.com/img/a1775924938_10.jpg,2392157422,Secret Forest,U-topia
1938061000,exp.52「引きこもれ！つくばの森」-6月EP,https://f4.bcbits.com/img/a1775924938_10.jpg,3876235507,白南風,自粛用ほたて
1938061000,exp.52「引きこもれ！つくばの森」-6月EP,https://f4.bcbits.com/img/a1775924938_10.jpg,678798186,deskwork,ゆにかーる
918135396,exp.51「春日六丁目」-5月EP,https://f4.bcbits.com/img/a1400309106_10.jpg,1752767644,会長挨拶2020,Rerohm
918135396,exp.51「春日六丁目」-5月EP,https://f4.bcbits.com/img/a1400309106_10.jpg,2194293696,新緑に囲まれたバスのような,Daiyaki
918135396,exp.51「春日六丁目」-5月EP,https://f4.bcbits.com/img/a1400309106_10.jpg,1998869345,明朗お散歩学大系,mehikari
918135396,exp.51「春日六丁目」-5月EP,https://f4.bcbits.com/img/a1400309106_10.jpg,1725746168,あ～あ,高林治紀
918135396,exp.51「春日六丁目」-5月EP,https://f4.bcbits.com/img/a1400309106_10.jpg,173077832,Inori-19,U-topia
918135396,exp.51「春日六丁目」-5月EP,https://f4.bcbits.com/img/a1400309106_10.jpg,752010039,innr,shi
918135396,exp.51「春日六丁目」-5月EP,https://f4.bcbits.com/img/a1400309106_10.jpg,1772274921,Connected,ゆにかーる
2297936103,exp.50「四字熟語コレクション」-4月EP,https://f4.bcbits.com/img/a0555805904_10.jpg,1221520355,凄凄切切（すごすごきりきり）feat. 東北きりたん & AIきりたん,Chanor vs kinaphar vs 0x63
2297936103,exp.50「四字熟語コレクション」-4月EP,https://f4.bcbits.com/img/a0555805904_10.jpg,393236025,花紅柳緑,rurina
2297936103,exp.50「四字熟語コレクション」-4月EP,https://f4.bcbits.com/img/a0555805904_10.jpg,2664606142,咬文嚼字 feat. AIきりたん,rabasu
2297936103,exp.50「四字熟語コレクション」-4月EP,https://f4.bcbits.com/img/a0555805904_10.jpg,2247412535,和気藹々,高林治紀
